Date,Credit/Debit,Transaction Name,Balance,Category
05/06/2024,216.72,Salary ALH GROUP 236263,653.99,Eating out
04/06/2024,200,Transfer from xx1056 CommBank app,437.27,Travel
04/06/2024,-55.68,UBER *EATS Sydney AU AUS Card xx5077 Value Date: 30/05/2024,237.27,Eating out
04/06/2024,-54.5,DAN MURPHY'S 6979 WEST END AU AUS Card xx5077 Value Date: 01/06/2024,292.95,Travel
04/06/2024,-9.48,DidiChuxing DIDI MOBIL Sydney AU AUS Card xx5077 Value Date: 01/06/2024,347.45,Eating out
04/06/2024,-26.4,ALH VENUES 8010 WEST END AU AUS Card xx5077 Value Date: 01/06/2024,356.93,Travel
04/06/2024,-5.1,DIGITALOCEAN.COM GROSVENOR PLA NS AUS Card xx5077 Value Date: 01/06/2024,383.33,Eating out
04/06/2024,-53.75,UBER *EATS Sydney AU AUS Card xx5077 Value Date: 02/06/2024,388.43,Eating out
03/06/2024,100,Transfer from xx1056 CommBank app,442.18,Eating out
02/06/2024,110,Transfer from xx0713 CommBank app,342.18,Eating out
02/06/2024,-8.7,Transfer To Michael Pinter CommBank App Food,232.18,Utilities
01/06/2024,-0.04,Debit Excess Interest,240.88,Travel
01/06/2024,-200,Transfer to xx1056 CommBank app,240.92,Eating out
01/06/2024,-500,Transfer to xx1056 CommBank app,440.92,Eating out
01/06/2024,-114,Transfer to xx0713 NetBank My purchase goal,940.92,Travel
01/06/2024,-200,Transfer to xx1056 NetBank My emergency fund,1054.92,Eating out
01/06/2024,-30.03,COCOS ANNERLEY ANNERLEY AU AUS Card xx5077 Value Date: 29/05/2024,1254.92,Travel
01/06/2024,-41.41,WOOLWORTHS 2614 BURANDA AU AUS Card xx5077 Value Date: 30/05/2024,1284.95,Travel
01/06/2024,-106.94,UBER *EATS Sydney AU AUS Card xx5077 Value Date: 30/05/2024,1326.36,Eating out
31/05/2024,-13.85,IGA PULLENVALE PULLENVALE QL AUS Card xx5077 Value Date: 28/05/2024,1433.3,Entertainment
31/05/2024,-33.2,SQ *ORIGIN KEBAB BURAN Woolloongabba QL AUS Card xx5077 Value Date: 30/05/2024,1447.15,Eating out
30/05/2024,-2.5,CantaloupeSystemsAustr Albion QL AUS Card xx5077 Value Date: 28/05/2024,1480.35,Travel
30/05/2024,-2.5,CantaloupeSystemsAustr Albion QL AUS Card xx5077 Value Date: 28/05/2024,1482.85,Travel
30/05/2024,-3.5,CantaloupeSystemsAustr Albion QL AUS Card xx5077 Value Date: 28/05/2024,1485.35,Food
30/05/2024,-3,CantaloupeSystemsAustr Albion QL AUS Card xx5077 Value Date: 28/05/2024,1488.85,Eating out
30/05/2024,-22.96,UBER *TRIP Sydney AU AUS Card xx5077 Value Date: 28/05/2024,1491.85,Eating out
30/05/2024,3.5,Return CantaloupeSystemsAustr Albion QL AUS Card xx5077 Value Date: 28/05/2024,1514.81,Travel
29/05/2024,679.2,Salary UNI OF QLD 2263922 10712884,1511.31,Travel
29/05/2024,556.1,Salary UNI OF QLD 2263920 10712884,832.11,Travel
29/05/2024,-39,WOOLWORTHS 2614 BURANDA AU AUS Card xx5077 Value Date: 27/05/2024,276.01,Eating out
29/05/2024,-5.8,LUV A COFFEE BURANDA BURANDA QL AUS Card xx5077 Value Date: 27/05/2024,315.01,Eating out
29/05/2024,216.72,Salary ALH GROUP 236263,320.81,Food
28/05/2024,-60,Transfer To A SHARMA PayID Phone from CommBank App Car ride,104.09,Travel
28/05/2024,-58.75,NANDOS BURANDA SC Buranda AU AUS Card xx5077 Value Date: 24/05/2024,164.09,Entertainment
28/05/2024,-10.2,GUZMAN Y GOMEZ SURRY HILLS NS AUS Card xx5077 Value Date: 24/05/2024,222.84,Travel
28/05/2024,-15.13,GOOGLE*COLAB CC GOOGLE.COM SG SGP Card xx5077 AUD 15.13 Value Date: 23/05/2024,233.04,Food
28/05/2024,-21.59,UBER *TRIP Sydney AU AUS Card xx5077 Value Date: 24/05/2024,248.17,Travel
28/05/2024,-3.8,WOOLWORTHS 2705 WEST END AU AUS Card xx5077 Value Date: 25/05/2024,269.76,Travel
28/05/2024,-3.2,THE VENDING GUYS EAGLE FARM AU AUS Card xx5077 Value Date: 26/05/2024,273.56,Eating out
28/05/2024,-3.1,THE VENDING GUYS EAGLE FARM AU AUS Card xx5077 Value Date: 26/05/2024,276.76,Eating out
28/05/2024,-21.22,DidiChuxing DIDI MOBIL Sydney AU AUS Card xx5077 Value Date: 26/05/2024,279.86,Travel
28/05/2024,-59.94,UBER *EATS Sydney AU AUS Card xx5077 Value Date: 26/05/2024,301.08,Eating out
28/05/2024,-51.19,UBER *EATS Sydney AU AUS Card xx5077 Value Date: 26/05/2024,361.02,Entertainment
28/05/2024,-19.76,UBER *TRIP Sydney AU AUS Card xx5077 Value Date: 26/05/2024,412.21,Utilities
26/05/2024,200,Transfer from xx1056 CommBank app,431.97,Travel
26/05/2024,100,Transfer from xx1056 CommBank app,231.97,Travel
25/05/2024,-10,Transfer To Michael Pinter CommBank App Cash out,131.97,Travel
25/05/2024,-50,Transfer To Michael Pinter CommBank App Cash out,141.97,Travel
25/05/2024,100,Transfer from xx1056 CommBank app,191.97,Travel
25/05/2024,-15.12,ORIENTAL CORNER St Lucia AU AUS Card xx5077 Value Date: 23/05/2024,91.97,Entertainment
25/05/2024,-19.27,UBER *TRIP Sydney AU AUS Card xx5077 Value Date: 23/05/2024,107.09,Food
25/05/2024,-20.78,UBER *TRIP Sydney AU AUS Card xx5077 Value Date: 23/05/2024,126.36,Eating out
25/05/2024,-31.95,CABOOLTURE SUSHI PTY L WOOLLOONGABBA AUS Card xx5077 Value Date: 23/05/2024,147.14,Travel
24/05/2024,-2.99,APPLE.COM/BILL SYDNEY NS AUS Card xx5077 Value Date: 22/05/2024,179.09,Eating out
24/05/2024,-21.47,UBER *TRIP Sydney AU AUS Card xx5077 Value Date: 22/05/2024,182.08,Entertainment
24/05/2024,-20.85,UBER *TRIP Sydney AU AUS Card xx5077 Value Date: 22/05/2024,203.55,Eating out
24/05/2024,-19.48,DidiChuxing DIDI MOBIL Sydney AU AUS Card xx5077 Value Date: 22/05/2024,224.4,Utilities
24/05/2024,-19.16,DidiChuxing DIDI MOBIL Sydney AU AUS Card xx5077 Value Date: 21/05/2024,243.88,Travel
24/05/2024,-15,LAKESIDE ENTERPRISEQPS UNIVERSITY OF AUS Card xx5077 Value Date: 22/05/2024,263.04,Eating out
24/05/2024,-39.13,CABOOLTURE SUSHI PTY L WOOLLOONGABBA AUS Card xx5077 Value Date: 22/05/2024,278.04,Eating out
23/05/2024,100,Transfer from xx1056 CommBank app,317.17,Eating out
23/05/2024,-19.95,UPDOC.COM.AU -KNPAGPWR,217.17,Eating out
22/05/2024,200,Transfer from xx1056 CommBank app,237.12,Eating out
22/05/2024,-15.12,ORIENTAL CORNER St Lucia AU AUS Card xx5077 Value Date: 20/05/2024,37.12,Eating out
22/05/2024,-11.83,WOOLWORTHS 2614 BURANDA AU AUS Card xx5077 Value Date: 20/05/2024,52.24,Travel
22/05/2024,-10.4,Guzman y Gomez St Lucia QL AUS Card xx5077 Value Date: 20/05/2024,64.07,Food
22/05/2024,-9.3,STARBUCKS COFFEE D00 WOOLLOONGABBA QL AUS Card xx5077 Value Date: 19/05/2024,74.47,Eating out
22/05/2024,-19.12,UBER *TRIP Sydney AU AUS Card xx5077 Value Date: 20/05/2024,83.77,Travel
22/05/2024,-5.5,VIETNAMESE OVEN WOOLLOONGABBA QL AUS Card xx5077 Value Date: 20/05/2024,102.89,Travel
22/05/2024,-4.99,BURANDA PL & BURANDQPS BURANDA AUS Card xx5077 Value Date: 20/05/2024,108.39,Travel
22/05/2024,-2.99,BURANDA PL & BURANDQPS BURANDA AUS Card xx5077 Value Date: 20/05/2024,113.38,Eating out
21/05/2024,-18.17,ORIENTAL CORNER St Lucia AU AUS Card xx5077 Value Date: 17/05/2024,116.37,Eating out
21/05/2024,-61.17,UBER* EATS SYDNEY NS AUS Card xx5077 Value Date: 17/05/2024,134.54,Eating out
21/05/2024,-21.98,UBER *TRIP Sydney AU AUS Card xx5077 Value Date: 17/05/2024,195.71,Travel
21/05/2024,-58.7,DidiChuxing DIDI MOBIL Sydney AU AUS Card xx5077 Value Date: 18/05/2024,217.69,Eating out
21/05/2024,-18.28,COCOS ANNERLEY ANNERLEY AU AUS Card xx5077 Value Date: 17/05/2024,276.39,Eating out
21/05/2024,-9,SQ *PRIMA North Lakes QL AUS Card xx5077 Value Date: 18/05/2024,294.67,Eating out
21/05/2024,-18,SQ *PRIMA North Lakes QL AUS Card xx5077 Value Date: 18/05/2024,303.67,Eating out
21/05/2024,-13.17,DidiChuxing DIDI MOBIL Sydney AU AUS Card xx5077 Value Date: 18/05/2024,321.67,Eating out
21/05/2024,-53.34,DidiChuxing DIDI MOBIL Sydney AU AUS Card xx5077 Value Date: 18/05/2024,334.84,Eating out
21/05/2024,-112.15,TARGET 5059 BURANDA AU AUS Card xx5077 Value Date: 18/05/2024,388.18,Eating out
21/05/2024,-114.6,MARU KOREAN BBQ Brisbane QL AUS Card xx5077 Value Date: 18/05/2024,500.33,Eating out
21/05/2024,-12,CEX PTY LTD BRISBANE CITY AUS Card xx5077 Value Date: 18/05/2024,614.93,Eating out
21/05/2024,-20.51,DidiChuxing DIDI MOBIL Sydney AU AUS Card xx5077 Value Date: 19/05/2024,626.93,Food
21/05/2024,-20.35,UBER *TRIP Sydney AU AUS Card xx5077 Value Date: 19/05/2024,647.44,Utilities
21/05/2024,-8.17,UBER *TRIP Sydney AU AUS Card xx5077 Value Date: 18/05/2024,667.79,Eating out
21/05/2024,-6.56,UBER *TRIP Sydney AU AUS Card xx5077 Value Date: 18/05/2024,675.96,Travel
20/05/2024,-200,Transfer to xx1056 CommBank app,682.52,Food
20/05/2024,-1890,Transfer To Deeksha CommBank App House,882.52,Travel
20/05/2024,2000,Transfer from xx1056 CommBank app,2772.52,Utilities
20/05/2024,200,Transfer from xx1056 CommBank app,772.52,Travel
18/05/2024,20,Fast Transfer From HARRY BROXHAM Chauffeur fee,572.52,Travel
18/05/2024,100,Transfer from xx0713 CommBank app,552.52,Eating out
18/05/2024,40,Fast Transfer From HARRY BROXHAM Chicken fee,452.52,Eating out
18/05/2024,100,Transfer from xx0713 CommBank app,412.52,Eating out
18/05/2024,150,Transfer from xx0713 CommBank app,312.52,Eating out
18/05/2024,-15.12,ORIENTAL CORNER St Lucia AU AUS Card xx5077 Value Date: 16/05/2024,162.52,Eating out
18/05/2024,-12.52,KENKO SUSHI HOUSE ST LUCIA AU AUS Card xx5077 Value Date: 16/05/2024,177.64,Travel
18/05/2024,-8.7,Chatime UQ St Lucia St Lucia QL AUS Card xx5077 Value Date: 16/05/2024,190.16,Travel
18/05/2024,-19.16,DidiChuxing DIDI MOBIL Sydney AU AUS Card xx5077 Value Date: 16/05/2024,198.86,Eating out
17/05/2024,-13.9,ORIENTAL CORNER St Lucia AU AUS Card xx5077 Value Date: 15/05/2024,218.02,Eating out
16/05/2024,-39.77,DidiChuxing DIDI MOBIL Sydney AU AUS Card xx5077 Value Date: 14/05/2024,231.92,Food
16/05/2024,-45.05,DidiChuxing DIDI MOBIL Sydney AU AUS Card xx5077 Value Date: 14/05/2024,271.69,Utilities
16/05/2024,-20.69,DidiChuxing DIDI MOBIL Sydney AU AUS Card xx5077 Value Date: 14/05/2024,316.74,Eating out
15/05/2024,-100,Transfer to xx0713 CommBank app,337.43,Eating out
15/05/2024,-250,Transfer to xx0713 CommBank app,437.43,Travel
15/05/2024,-1000,Transfer to xx1056 CommBank app,687.43,Eating out
15/05/2024,-15.12,ORIENTAL CORNER St Lucia AU AUS Card xx5077 Value Date: 13/05/2024,1687.43,Eating out
15/05/2024,-8,LAT*AnnerleyLaundro Annerley AU AUS Card xx5077 Value Date: 12/05/2024,1702.55,Food
15/05/2024,-4,LAT*AnnerleyLaundro Annerley AU AUS Card xx5077 Value Date: 12/05/2024,1710.55,Food
15/05/2024,-10,LAT*AnnerleyLaundro Annerley AU AUS Card xx5077 Value Date: 12/05/2024,1714.55,Eating out
15/05/2024,-113.42,WOOLWORTHS 2614 BURANDA AU AUS Card xx5077 Value Date: 13/05/2024,1724.55,Eating out
15/05/2024,-19.88,DidiChuxing DIDI MOBIL Sydney AU AUS Card xx5077 Value Date: 13/05/2024,1837.97,Entertainment
15/05/2024,693.2,Salary UNI OF QLD 2263922 10712884,1857.85,Food
15/05/2024,377.4,Salary UNI OF QLD 2263920 10712884,1164.65,Entertainment
15/05/2024,370.69,Salary ALH GROUP 236263,787.25,Eating out
14/05/2024,200,Transfer from xx1056 CommBank app,416.56,Eating out
14/05/2024,-15.12,ORIENTAL CORNER St Lucia AU AUS Card xx5077 Value Date: 10/05/2024,216.56,Eating out
14/05/2024,-33.49,DAN MURPHY'S 6979 WEST END AU AUS Card xx5077 Value Date: 10/05/2024,231.68,Eating out
14/05/2024,-9.99,UBER *ONE Sydney AU AUS Card xx5077 Value Date: 10/05/2024,265.17,Eating out
14/05/2024,-8.65,UBER* TRIP SYDNEY NS AUS Card xx5077 Value Date: 10/05/2024,275.16,Utilities
14/05/2024,-23.4,ALH VENUES 8010 WEST END AU AUS Card xx5077 Value Date: 11/05/2024,283.81,Eating out
14/05/2024,-6.99,APPLE.COM/BILL SYDNEY NS AUS Card xx5077 Value Date: 11/05/2024,307.21,Eating out
14/05/2024,-7.12,UBER* TRIP SYDNEY NS AUS Card xx5077 Value Date: 11/05/2024,314.2,Eating out
14/05/2024,-7.6,Le Boulangerie Amour Woolloongabba QL AUS Card xx5077 Value Date: 11/05/2024,321.32,Entertainment
14/05/2024,-101.19,WOOLWORTHS 2614 BURANDA AU AUS Card xx5077 Value Date: 12/05/2024,328.92,Travel
14/05/2024,-67.13,UBER *EATS Sydney AU AUS Card xx5077 Value Date: 12/05/2024,430.11,Travel
14/05/2024,-9.36,UBER *TRIP Sydney AU AUS Card xx5077 Value Date: 11/05/2024,497.24,Food
